"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2020-03-07";"2020";"03";"07";2;2;2;0;0;0;0;0;0
"2020-03-08";"2020";"03";"08";0;2;2;0;0;0;0;0;0
"2020-03-09";"2020";"03";"09";1;3;3;0;0;0;0;0;0
"2020-03-10";"2020";"03";"10";2;5;5;0;0;0;0;0;0
"2020-03-11";"2020";"03";"11";4;9;9;0;0;0;0;0;0
"2020-03-12";"2020";"03";"12";6;15;15;0;0;0;0;0;0
"2020-03-13";"2020";"03";"13";7;22;22;0;0;0;0;0;0
"2020-03-14";"2020";"03";"14";11;33;33;0;0;0;0;0;0
"2020-03-15";"2020";"03";"15";4;37;37;0;0;0;0;0;0
"2020-03-16";"2020";"03";"16";5;42;42;0;0;0;0;0;0
"2020-03-17";"2020";"03";"17";17;59;59;1;1;0;0;0;0
"2020-03-18";"2020";"03";"18";16;75;75;2;3;0;0;0;0
"2020-03-19";"2020";"03";"19";28;103;103;1;4;0;0;0;0
"2020-03-20";"2020";"03";"20";21;124;124;1;5;0;0;0;0
"2020-03-21";"2020";"03";"21";35;159;159;0;5;0;0;2;2
"2020-03-22";"2020";"03";"22";0;159;159;1;6;0;0;0;2
"2020-03-23";"2020";"03";"23";17;176;176;3;9;1;1;0;2
"2020-03-24";"2020";"03";"24";41;217;217;4;13;1;2;1;3
"2020-03-25";"2020";"03";"25";13;230;230;3;16;0;2;4;7
"2020-03-26";"2020";"03";"26";34;264;264;3;19;0;2;6;13
"2020-03-27";"2020";"03";"27";36;300;300;7;26;0;2;7;20
"2020-03-28";"2020";"03";"28";24;324;324;1;27;1;3;11;31
"2020-03-29";"2020";"03";"29";9;333;333;2;29;0;3;4;35
"2020-03-30";"2020";"03";"30";18;351;351;6;35;1;4;4;39
"2020-03-31";"2020";"03";"31";19;370;370;1;36;0;4;16;55
"2020-04-01";"2020";"04";"01";21;391;391;2;38;0;4;13;68
"2020-04-02";"2020";"04";"02";10;401;401;1;39;0;4;27;95
"2020-04-03";"2020";"04";"03";26;427;427;7;46;0;4;20;115
"2020-04-04";"2020";"04";"04";20;447;447;2;48;1;5;34;149
"2020-04-05";"2020";"04";"05";4;451;451;1;49;0;5;-1;148
"2020-04-06";"2020";"04";"06";4;455;455;3;52;0;5;14;162
"2020-04-07";"2020";"04";"07";9;464;464;1;53;0;5;36;198
"2020-04-08";"2020";"04";"08";9;473;473;0;53;0;5;10;208
"2020-04-09";"2020";"04";"09";7;480;480;1;54;0;5;31;239
"2020-04-10";"2020";"04";"10";0;480;480;0;54;0;5;29;268
"2020-04-11";"2020";"04";"11";4;484;484;0;54;0;5;23;291
"2020-04-12";"2020";"04";"12";4;488;488;0;54;0;5;7;298
"2020-04-13";"2020";"04";"13";1;489;489;0;54;0;5;11;309
"2020-04-14";"2020";"04";"14";5;494;494;1;55;0;5;18;327
"2020-04-15";"2020";"04";"15";8;502;502;3;58;1;6;18;345
"2020-04-16";"2020";"04";"16";2;504;504;2;60;0;6;10;355
"2020-04-17";"2020";"04";"17";17;521;521;1;61;0;6;20;375
"2020-04-18";"2020";"04";"18";0;521;521;0;61;1;7;19;394
"2020-04-19";"2020";"04";"19";1;522;522;0;61;0;7;3;397
"2020-04-20";"2020";"04";"20";3;525;525;0;61;0;7;1;398
"2020-04-21";"2020";"04";"21";8;533;533;1;62;0;7;9;407
"2020-04-22";"2020";"04";"22";4;537;537;1;63;0;7;12;419
"2020-04-23";"2020";"04";"23";1;538;538;0;63;0;7;11;430
"2020-04-24";"2020";"04";"24";6;544;544;0;63;0;7;3;433
"2020-04-25";"2020";"04";"25";3;547;547;0;63;0;7;7;440
"2020-04-26";"2020";"04";"26";5;552;552;0;63;0;7;11;451
"2020-04-27";"2020";"04";"27";0;552;552;0;63;1;8;2;453
"2020-04-28";"2020";"04";"28";4;556;556;2;65;0;8;6;459
"2020-04-29";"2020";"04";"29";6;562;562;2;67;0;8;13;472
"2020-04-30";"2020";"04";"30";3;565;565;1;68;0;8;0;472
"2020-05-01";"2020";"05";"01";1;566;566;0;68;0;8;19;491
"2020-05-02";"2020";"05";"02";1;567;567;0;68;1;9;1;492
"2020-05-03";"2020";"05";"03";1;568;568;0;68;0;9;8;500
"2020-05-04";"2020";"05";"04";0;568;568;0;68;0;9;5;505
"2020-05-05";"2020";"05";"05";8;576;576;0;68;0;9;9;514
"2020-05-06";"2020";"05";"06";6;582;582;0;68;1;10;5;519
"2020-05-07";"2020";"05";"07";3;585;585;0;68;0;10;1;520
"2020-05-08";"2020";"05";"08";5;590;590;0;68;0;10;6;526
"2020-05-09";"2020";"05";"09";3;593;593;0;68;0;10;4;530
"2020-05-10";"2020";"05";"10";0;593;593;0;68;0;10;5;535
"2020-05-11";"2020";"05";"11";1;594;594;0;68;0;10;0;535
"2020-05-12";"2020";"05";"12";1;595;595;0;68;0;10;2;537
"2020-05-13";"2020";"05";"13";3;598;598;1;69;0;10;4;541
"2020-05-14";"2020";"05";"14";6;604;604;2;71;0;10;3;544
"2020-05-15";"2020";"05";"15";3;607;607;1;72;1;11;3;547
"2020-05-16";"2020";"05";"16";0;607;607;0;72;0;11;3;550
"2020-05-17";"2020";"05";"17";0;607;607;0;72;0;11;2;552
"2020-05-18";"2020";"05";"18";4;611;611;1;73;0;11;0;552
"2020-05-19";"2020";"05";"19";4;615;615;0;73;0;11;8;560
"2020-05-20";"2020";"05";"20";1;616;616;0;73;0;11;6;566
"2020-05-21";"2020";"05";"21";4;620;620;1;74;0;11;3;569
"2020-05-22";"2020";"05";"22";0;620;620;0;74;0;11;6;575
"2020-05-23";"2020";"05";"23";0;620;620;0;74;0;11;3;578
"2020-05-24";"2020";"05";"24";0;620;620;0;74;0;11;0;578
"2020-05-25";"2020";"05";"25";0;620;620;0;74;0;11;0;578
"2020-05-26";"2020";"05";"26";2;622;622;0;74;0;11;1;579
"2020-05-27";"2020";"05";"27";1;623;623;0;74;0;11;2;581
"2020-05-28";"2020";"05";"28";2;625;625;0;74;0;11;6;587
"2020-05-29";"2020";"05";"29";0;625;625;0;74;0;11;4;591
"2020-05-30";"2020";"05";"30";0;625;625;0;74;0;11;1;592
"2020-05-31";"2020";"05";"31";0;625;625;0;74;0;11;0;592
"2020-06-01";"2020";"06";"01";0;625;625;0;74;0;11;3;595
"2020-06-02";"2020";"06";"02";0;625;625;0;74;0;11;4;599
"2020-06-03";"2020";"06";"03";0;625;625;0;74;0;11;1;600
"2020-06-04";"2020";"06";"04";0;625;625;0;74;0;11;3;603
"2020-06-05";"2020";"06";"05";0;625;625;0;74;0;11;0;603
"2020-06-06";"2020";"06";"06";2;627;627;0;74;0;11;0;603
"2020-06-07";"2020";"06";"07";0;627;627;0;74;0;11;0;603
"2020-06-08";"2020";"06";"08";0;627;627;0;74;0;11;0;603
"2020-06-09";"2020";"06";"09";0;627;627;0;74;0;11;2;605
"2020-06-10";"2020";"06";"10";0;627;627;0;74;0;11;1;606
"2020-06-11";"2020";"06";"11";0;627;627;0;74;0;11;2;608
"2020-06-12";"2020";"06";"12";1;628;628;0;74;0;11;1;609
"2020-06-13";"2020";"06";"13";0;628;628;0;74;0;11;2;611
"2020-06-14";"2020";"06";"14";0;628;628;0;74;0;11;1;612
"2020-06-15";"2020";"06";"15";0;628;628;0;74;0;11;0;612
"2020-06-16";"2020";"06";"16";0;628;628;0;74;0;11;0;612
"2020-06-17";"2020";"06";"17";0;628;628;0;74;0;11;1;613
"2020-06-18";"2020";"06";"18";0;628;628;0;74;0;11;0;613
"2020-06-19";"2020";"06";"19";0;628;628;0;74;0;11;0;613
"2020-06-20";"2020";"06";"20";0;628;628;0;74;0;11;3;616
"2020-06-21";"2020";"06";"21";0;628;628;0;74;0;11;0;616
"2020-06-22";"2020";"06";"22";0;628;628;0;74;0;11;0;616
"2020-06-23";"2020";"06";"23";2;630;630;2;76;0;11;0;616
"2020-06-24";"2020";"06";"24";0;630;630;0;76;0;11;0;616
"2020-06-25";"2020";"06";"25";0;630;630;0;76;0;11;0;616
"2020-06-26";"2020";"06";"26";0;630;630;0;76;0;11;1;617
"2020-06-27";"2020";"06";"27";0;630;630;0;76;0;11;0;617
"2020-06-28";"2020";"06";"28";0;630;630;0;76;0;11;0;617
"2020-06-29";"2020";"06";"29";0;630;630;0;76;0;11;0;617
"2020-06-30";"2020";"06";"30";0;630;630;0;76;0;11;0;617
"2020-07-01";"2020";"07";"01";0;630;630;0;76;0;11;0;617
"2020-07-02";"2020";"07";"02";0;630;630;0;76;0;11;0;617
"2020-07-03";"2020";"07";"03";0;630;630;0;76;0;11;0;617
"2020-07-04";"2020";"07";"04";0;630;630;0;76;0;11;0;617
"2020-07-05";"2020";"07";"05";0;630;630;0;76;0;11;0;617
"2020-07-06";"2020";"07";"06";0;630;630;0;76;0;11;0;617
"2020-07-07";"2020";"07";"07";0;630;630;0;76;0;11;0;617
"2020-07-08";"2020";"07";"08";1;631;631;0;76;0;11;0;617
"2020-07-09";"2020";"07";"09";0;631;631;0;76;0;11;0;617
"2020-07-10";"2020";"07";"10";0;631;631;0;76;0;11;0;617
"2020-07-11";"2020";"07";"11";0;631;631;0;76;0;11;0;617
"2020-07-12";"2020";"07";"12";0;631;631;0;76;0;11;0;617
"2020-07-13";"2020";"07";"13";1;632;632;0;76;0;11;0;617
"2020-07-14";"2020";"07";"14";0;632;632;0;76;0;11;0;617
"2020-07-15";"2020";"07";"15";0;632;632;0;76;0;11;0;617
"2020-07-16";"2020";"07";"16";1;633;633;2;78;0;11;0;617
"2020-07-17";"2020";"07";"17";1;634;634;0;78;0;11;0;617
"2020-07-18";"2020";"07";"18";0;634;634;0;78;0;11;0;617
"2020-07-19";"2020";"07";"19";1;635;635;0;78;0;11;0;617
"2020-07-20";"2020";"07";"20";1;636;636;0;78;0;11;0;617
"2020-07-21";"2020";"07";"21";3;639;639;0;78;0;11;0;617
"2020-07-22";"2020";"07";"22";1;640;640;0;78;0;11;1;618
"2020-07-23";"2020";"07";"23";0;640;640;0;78;0;11;2;620
"2020-07-24";"2020";"07";"24";0;640;640;0;78;0;11;0;620
"2020-07-25";"2020";"07";"25";0;640;640;0;78;0;11;0;620
"2020-07-26";"2020";"07";"26";0;640;640;0;78;0;11;0;620
"2020-07-27";"2020";"07";"27";1;641;641;0;78;0;11;1;621
"2020-07-28";"2020";"07";"28";1;642;642;0;78;0;11;0;621
"2020-07-29";"2020";"07";"29";0;642;642;0;78;0;11;0;621
"2020-07-30";"2020";"07";"30";0;642;642;0;78;0;11;0;621
"2020-07-31";"2020";"07";"31";1;643;643;0;78;0;11;1;622
"2020-08-01";"2020";"08";"01";0;643;643;0;78;0;11;0;622
"2020-08-02";"2020";"08";"02";0;643;643;0;78;0;11;1;623
"2020-08-03";"2020";"08";"03";0;643;643;0;78;0;11;1;624
"2020-08-04";"2020";"08";"04";2;645;645;0;78;0;11;3;627
"2020-08-05";"2020";"08";"05";0;645;645;0;78;0;11;1;628
"2020-08-06";"2020";"08";"06";1;646;646;0;78;0;11;0;628
"2020-08-07";"2020";"08";"07";1;647;647;0;78;0;11;0;628
"2020-08-08";"2020";"08";"08";0;647;647;0;78;0;11;0;628
"2020-08-09";"2020";"08";"09";0;647;647;0;78;0;11;0;628
"2020-08-10";"2020";"08";"10";0;647;647;0;78;0;11;1;629
"2020-08-11";"2020";"08";"11";4;651;651;0;78;0;11;1;630
"2020-08-12";"2020";"08";"12";7;658;658;0;78;0;11;0;630
"2020-08-13";"2020";"08";"13";0;658;658;0;78;0;11;0;630
"2020-08-14";"2020";"08";"14";1;659;659;0;78;0;11;1;631
"2020-08-15";"2020";"08";"15";0;659;659;0;78;0;11;1;632
"2020-08-16";"2020";"08";"16";1;660;660;0;78;0;11;0;632
"2020-08-17";"2020";"08";"17";1;661;661;0;78;0;11;0;632
"2020-08-18";"2020";"08";"18";0;661;661;0;78;0;11;2;634
"2020-08-19";"2020";"08";"19";3;664;664;0;78;0;11;0;634
"2020-08-20";"2020";"08";"20";4;668;668;0;78;0;11;1;635
"2020-08-21";"2020";"08";"21";3;671;671;0;78;0;11;1;636
"2020-08-22";"2020";"08";"22";3;674;674;0;78;0;11;0;636
"2020-08-23";"2020";"08";"23";3;677;677;0;78;0;11;0;636
"2020-08-24";"2020";"08";"24";2;679;679;0;78;0;11;0;636
"2020-08-25";"2020";"08";"25";3;682;682;0;78;0;11;4;640
"2020-08-26";"2020";"08";"26";6;688;688;0;78;0;11;7;647
"2020-08-27";"2020";"08";"27";7;695;695;0;78;0;11;0;647
"2020-08-28";"2020";"08";"28";0;695;695;0;78;0;11;1;648
"2020-08-29";"2020";"08";"29";1;696;696;0;78;0;11;0;648
"2020-08-30";"2020";"08";"30";2;698;698;0;78;0;11;1;649
"2020-08-31";"2020";"08";"31";6;704;704;0;78;0;11;1;650
"2020-09-01";"2020";"09";"01";3;707;707;0;78;0;11;0;650
"2020-09-02";"2020";"09";"02";5;712;712;0;78;0;11;3;653
"2020-09-03";"2020";"09";"03";5;717;717;0;78;0;11;4;657
"2020-09-04";"2020";"09";"04";7;724;724;1;79;0;11;3;660
"2020-09-05";"2020";"09";"05";4;728;728;0;79;0;11;3;663
"2020-09-06";"2020";"09";"06";2;730;730;1;80;0;11;3;666
"2020-09-07";"2020";"09";"07";5;735;735;0;80;0;11;2;668
"2020-09-08";"2020";"09";"08";7;742;742;0;80;0;11;3;671
"2020-09-09";"2020";"09";"09";4;746;746;0;80;0;11;6;677
"2020-09-10";"2020";"09";"10";6;752;752;1;81;0;11;7;684
"2020-09-11";"2020";"09";"11";6;758;758;0;81;0;11;0;684
"2020-09-12";"2020";"09";"12";3;761;761;0;81;0;11;1;685
"2020-09-13";"2020";"09";"13";2;763;763;0;81;0;11;2;687
"2020-09-14";"2020";"09";"14";9;772;772;0;81;0;11;6;693
"2020-09-15";"2020";"09";"15";5;777;777;0;81;0;11;3;696
"2020-09-16";"2020";"09";"16";2;779;779;1;82;0;11;5;701
"2020-09-17";"2020";"09";"17";4;783;783;0;82;0;11;5;706
"2020-09-18";"2020";"09";"18";9;792;792;0;82;0;11;6;712
"2020-09-19";"2020";"09";"19";1;793;793;0;82;0;11;4;716
"2020-09-20";"2020";"09";"20";0;793;793;0;82;0;11;1;717
"2020-09-21";"2020";"09";"21";16;809;809;1;83;0;11;5;722
"2020-09-22";"2020";"09";"22";4;813;813;1;84;0;11;7;729
"2020-09-23";"2020";"09";"23";10;823;823;0;84;0;11;4;733
"2020-09-24";"2020";"09";"24";12;835;835;2;86;0;11;5;738
"2020-09-25";"2020";"09";"25";9;844;844;1;87;0;11;6;744
"2020-09-26";"2020";"09";"26";1;845;845;2;89;0;11;3;747
"2020-09-27";"2020";"09";"27";1;846;846;0;89;0;11;2;749
"2020-09-28";"2020";"09";"28";14;860;860;2;91;0;11;9;758
"2020-09-29";"2020";"09";"29";8;868;868;1;92;2;13;3;761
"2020-09-30";"2020";"09";"30";10;878;878;0;92;0;13;-1;760
"2020-10-01";"2020";"10";"01";13;891;891;0;92;0;13;4;764
"2020-10-02";"2020";"10";"02";13;904;904;2;94;0;13;9;773
"2020-10-03";"2020";"10";"03";16;920;920;1;95;0;13;1;774
"2020-10-04";"2020";"10";"04";6;926;926;1;96;0;13;1;775
"2020-10-05";"2020";"10";"05";25;951;951;2;98;0;13;15;790
"2020-10-06";"2020";"10";"06";41;992;992;0;98;0;13;4;794
"2020-10-07";"2020";"10";"07";16;1008;1008;1;99;0;13;10;804
"2020-10-08";"2020";"10";"08";22;1030;1030;0;99;0;13;10;814
"2020-10-09";"2020";"10";"09";31;1061;1061;3;102;0;13;8;822
"2020-10-10";"2020";"10";"10";15;1076;1076;0;102;1;14;-1;821
"2020-10-11";"2020";"10";"11";9;1085;1085;0;102;0;14;1;822
"2020-10-12";"2020";"10";"12";17;1102;1102;4;106;0;14;12;834
"2020-10-13";"2020";"10";"13";41;1143;1143;3;109;1;15;6;840
"2020-10-14";"2020";"10";"14";31;1174;1174;0;109;1;16;9;849
"2020-10-15";"2020";"10";"15";65;1239;1239;4;113;0;16;13;862
"2020-10-16";"2020";"10";"16";46;1285;1285;1;114;0;16;12;874
"2020-10-17";"2020";"10";"17";40;1325;1325;0;114;0;16;15;889
"2020-10-18";"2020";"10";"18";18;1343;1343;0;114;0;16;5;894
"2020-10-19";"2020";"10";"19";45;1388;1388;2;116;1;17;23;917
"2020-10-20";"2020";"10";"20";89;1477;1477;7;123;1;18;40;957
"2020-10-21";"2020";"10";"21";73;1550;1550;2;125;0;18;16;973
"2020-10-22";"2020";"10";"22";88;1638;1638;2;127;0;18;22;995
"2020-10-23";"2020";"10";"23";42;1680;1680;7;134;1;19;28;1023
"2020-10-24";"2020";"10";"24";64;1744;1744;1;135;1;20;17;1040
"2020-10-25";"2020";"10";"25";41;1785;1785;0;135;0;20;10;1050
"2020-10-26";"2020";"10";"26";87;1872;1872;8;143;0;20;15;1065
"2020-10-27";"2020";"10";"27";100;1972;1972;7;150;1;21;36;1101
"2020-10-28";"2020";"10";"28";146;2118;2118;9;159;2;23;31;1132
"2020-10-29";"2020";"10";"29";147;2265;2265;9;168;0;23;62;1194
"2020-10-30";"2020";"10";"30";156;2421;2421;13;181;0;23;45;1239
"2020-10-31";"2020";"10";"31";71;2492;2492;0;181;1;24;39;1278
"2020-11-01";"2020";"11";"01";37;2529;2529;1;182;2;26;20;1298
"2020-11-02";"2020";"11";"02";185;2714;2714;6;188;2;28;42;1340
"2020-11-03";"2020";"11";"03";172;2886;2886;4;192;2;30;78;1418
"2020-11-04";"2020";"11";"04";207;3093;3093;6;198;3;33;71;1489
"2020-11-05";"2020";"11";"05";137;3230;3230;6;204;1;34;84;1573
"2020-11-06";"2020";"11";"06";151;3381;3381;11;215;1;35;35;1608
"2020-11-07";"2020";"11";"07";70;3451;3451;2;217;1;36;63;1671
"2020-11-08";"2020";"11";"08";27;3478;3478;1;218;1;37;43;1714
"2020-11-09";"2020";"11";"09";100;3578;3578;10;228;4;41;75;1789
"2020-11-10";"2020";"11";"10";123;3701;3701;10;238;2;43;91;1880
"2020-11-11";"2020";"11";"11";60;3761;3761;7;245;1;44;140;2020
"2020-11-12";"2020";"11";"12";197;3958;3958;11;256;2;46;139;2159
"2020-11-13";"2020";"11";"13";207;4165;4165;12;268;3;49;140;2299
"2020-11-14";"2020";"11";"14";87;4252;4252;2;270;3;52;72;2371
"2020-11-15";"2020";"11";"15";15;4267;4267;0;270;4;56;33;2404
"2020-11-16";"2020";"11";"16";223;4490;4490;15;285;2;58;177;2581
"2020-11-17";"2020";"11";"17";235;4725;4725;15;300;2;60;166;2747
"2020-11-18";"2020";"11";"18";106;4831;4831;4;304;4;64;199;2946
"2020-11-19";"2020";"11";"19";119;4950;4950;13;317;3;67;135;3081
"2020-11-20";"2020";"11";"20";191;5141;5141;13;330;2;69;140;3221
"2020-11-21";"2020";"11";"21";86;5227;5227;3;333;4;73;66;3287
"2020-11-22";"2020";"11";"22";30;5257;5257;2;335;1;74;32;3319
"2020-11-23";"2020";"11";"23";201;5458;5458;23;358;8;82;83;3402
"2020-11-24";"2020";"11";"24";263;5721;5721;12;370;3;85;110;3512
"2020-11-25";"2020";"11";"25";273;5994;5994;14;384;2;87;59;3571
"2020-11-26";"2020";"11";"26";279;6273;6273;13;397;4;91;189;3760
"2020-11-27";"2020";"11";"27";231;6504;6504;10;407;8;99;196;3956
"2020-11-28";"2020";"11";"28";139;6643;6643;4;411;6;105;88;4044
"2020-11-29";"2020";"11";"29";86;6729;6729;5;416;3;108;25;4069
"2020-11-30";"2020";"11";"30";201;6930;6930;39;455;2;110;206;4275
"2020-12-01";"2020";"12";"01";340;7270;7270;24;479;8;118;213;4488
"2020-12-02";"2020";"12";"02";294;7564;7564;31;510;6;124;102;4590
"2020-12-03";"2020";"12";"03";300;7864;7864;24;534;7;131;103;4693
"2020-12-04";"2020";"12";"04";226;8090;8090;25;559;11;142;173;4866
"2020-12-05";"2020";"12";"05";110;8200;8200;13;572;7;149;82;4948
"2020-12-06";"2020";"12";"06";161;8361;8361;10;582;3;152;36;4984
"2020-12-07";"2020";"12";"07";385;8746;8746;19;601;7;159;173;5157
"2020-12-08";"2020";"12";"08";332;9078;9078;37;638;8;167;244;5401
"2020-12-09";"2020";"12";"09";396;9474;9474;25;663;14;181;255;5656
"2020-12-10";"2020";"12";"10";462;9936;9936;32;695;12;193;264;5920
"2020-12-11";"2020";"12";"11";325;10261;10261;17;712;11;204;217;6137
"2020-12-12";"2020";"12";"12";338;10599;10599;14;726;10;214;136;6273
"2020-12-13";"2020";"12";"13";120;10719;10719;7;733;12;226;81;6354
"2020-12-14";"2020";"12";"14";428;11147;11147;27;760;10;236;154;6508
"2020-12-15";"2020";"12";"15";421;11568;11568;40;800;16;252;300;6808
"2020-12-16";"2020";"12";"16";360;11928;11928;35;835;12;264;266;7074
"2020-12-17";"2020";"12";"17";512;12440;12440;32;867;13;277;278;7352
"2020-12-18";"2020";"12";"18";446;12886;12886;26;893;21;298;184;7536
"2020-12-19";"2020";"12";"19";174;13060;13060;8;901;12;310;98;7634
"2020-12-20";"2020";"12";"20";109;13169;13169;5;906;12;322;152;7786
"2020-12-21";"2020";"12";"21";434;13603;13603;46;952;17;339;352;8138
"2020-12-22";"2020";"12";"22";477;14080;14080;29;981;15;354;282;8420
"2020-12-23";"2020";"12";"23";444;14524;14524;39;1020;12;366;382;8802
"2020-12-24";"2020";"12";"24";125;14649;14649;16;1036;12;378;430;9232
"2020-12-25";"2020";"12";"25";43;14692;14692;10;1046;11;389;311;9543
"2020-12-26";"2020";"12";"26";68;14760;14760;10;1056;10;399;327;9870
"2020-12-27";"2020";"12";"27";107;14867;14867;5;1061;23;422;100;9970
"2020-12-28";"2020";"12";"28";365;15232;15232;45;1106;14;436;391;10361
"2020-12-29";"2020";"12";"29";575;15807;15807;36;1142;13;449;373;10734
"2020-12-30";"2020";"12";"30";452;16259;16259;34;1176;21;470;343;11077
"2020-12-31";"2020";"12";"31";108;16367;16367;27;1203;15;485;489;11566
"2021-01-01";"2021";"01";"01";45;16412;16412;8;1211;14;499;437;12003
"2021-01-02";"2021";"01";"02";135;16547;16547;21;1232;15;514;175;12178
"2021-01-03";"2021";"01";"03";38;16585;16585;19;1251;19;533;110;12288
"2021-01-04";"2021";"01";"04";240;16825;16825;27;1278;13;546;388;12676
"2021-01-05";"2021";"01";"05";389;17214;17214;25;1303;16;562;442;13118
"2021-01-06";"2021";"01";"06";344;17558;17558;25;1328;11;573;413;13531
"2021-01-07";"2021";"01";"07";263;17821;17821;24;1352;13;586;133;13664
"2021-01-08";"2021";"01";"08";215;18036;18036;21;1373;9;595;49;13713
"2021-01-09";"2021";"01";"09";82;18118;18118;4;1377;7;602;83;13796
"2021-01-10";"2021";"01";"10";10;18128;18128;11;1388;16;618;103;13899
"2021-01-11";"2021";"01";"11";182;18310;18310;40;1428;18;636;316;14215
"2021-01-12";"2021";"01";"12";269;18579;18579;24;1452;10;646;536;14751
"2021-01-13";"2021";"01";"13";238;18817;18817;17;1469;7;653;438;15189
"2021-01-14";"2021";"01";"14";145;18962;18962;12;1481;8;661;113;15302
"2021-01-15";"2021";"01";"15";144;19106;19106;26;1507;17;678;55;15357
"2021-01-16";"2021";"01";"16";92;19198;19198;2;1509;9;687;137;15494
"2021-01-17";"2021";"01";"17";15;19213;19213;3;1512;3;690;42;15536
"2021-01-18";"2021";"01";"18";152;19365;19365;30;1542;13;703;208;15744
"2021-01-19";"2021";"01";"19";127;19492;19492;14;1556;6;709;363;16107
"2021-01-20";"2021";"01";"20";144;19636;19636;26;1582;4;713;361;16468
"2021-01-21";"2021";"01";"21";138;19774;19774;28;1610;13;726;255;16723
"2021-01-22";"2021";"01";"22";114;19888;19888;18;1628;7;733;226;16949
"2021-01-23";"2021";"01";"23";65;19953;19953;4;1632;12;745;82;17031
"2021-01-24";"2021";"01";"24";13;19966;19966;5;1637;14;759;-5;17026
"2021-01-25";"2021";"01";"25";117;20083;20083;34;1671;7;766;145;17171
"2021-01-26";"2021";"01";"26";155;20238;20238;17;1688;8;774;242;17413
"2021-01-27";"2021";"01";"27";149;20387;20387;18;1706;8;782;258;17671
"2021-01-28";"2021";"01";"28";80;20467;20467;19;1725;10;792;159;17830
"2021-01-29";"2021";"01";"29";70;20537;20537;19;1744;13;805;139;17969
"2021-01-30";"2021";"01";"30";41;20578;20578;14;1758;13;818;104;18073
