"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-01-31";"2021";"01";"31";15;20593;20593;1;1759;10;828;10;18083
"2021-02-01";"2021";"02";"01";75;20668;20668;14;1773;12;840;131;18214
"2021-02-02";"2021";"02";"02";104;20772;20772;9;1782;3;843;129;18343
"2021-02-03";"2021";"02";"03";87;20859;20859;13;1795;7;850;138;18481
"2021-02-04";"2021";"02";"04";76;20935;20935;8;1803;4;854;131;18612
"2021-02-05";"2021";"02";"05";77;21012;21012;17;1820;7;861;114;18726
"2021-02-06";"2021";"02";"06";24;21036;21036;2;1822;4;865;81;18807
"2021-02-07";"2021";"02";"07";11;21047;21047;6;1828;7;872;22;18829
"2021-02-08";"2021";"02";"08";49;21096;21096;13;1841;3;875;84;18913
"2021-02-09";"2021";"02";"09";85;21181;21181;9;1850;3;878;146;19059
"2021-02-10";"2021";"02";"10";48;21229;21229;10;1860;2;880;169;19228
"2021-02-11";"2021";"02";"11";43;21272;21272;7;1867;5;885;80;19308
"2021-02-12";"2021";"02";"12";70;21342;21342;6;1873;7;892;61;19369
"2021-02-13";"2021";"02";"13";20;21362;21362;4;1877;3;895;36;19405
"2021-02-14";"2021";"02";"14";4;21366;21366;3;1880;6;901;34;19439
"2021-02-15";"2021";"02";"15";74;21440;21440;12;1892;2;903;61;19500
"2021-02-16";"2021";"02";"16";77;21517;21517;9;1901;5;908;93;19593
"2021-02-17";"2021";"02";"17";49;21566;21566;5;1906;2;910;102;19695
"2021-02-18";"2021";"02";"18";48;21614;21614;6;1912;4;914;78;19773
"2021-02-19";"2021";"02";"19";69;21683;21683;8;1920;2;916;84;19857
"2021-02-20";"2021";"02";"20";21;21704;21704;1;1921;1;917;49;19906
"2021-02-21";"2021";"02";"21";16;21720;21720;8;1929;1;918;22;19928
"2021-02-22";"2021";"02";"22";62;21782;21782;9;1938;8;926;32;19960
"2021-02-23";"2021";"02";"23";67;21849;21849;8;1946;5;931;76;20036
"2021-02-24";"2021";"02";"24";76;21925;21925;8;1954;2;933;70;20106
"2021-02-25";"2021";"02";"25";68;21993;21993;3;1957;1;934;52;20158
"2021-02-26";"2021";"02";"26";54;22047;22047;4;1961;3;937;79;20237
"2021-02-27";"2021";"02";"27";26;22073;22073;2;1963;0;937;35;20272
"2021-02-28";"2021";"02";"28";14;22087;22087;4;1967;4;941;16;20288
"2021-03-01";"2021";"03";"01";71;22158;22158;9;1976;2;943;74;20362
"2021-03-02";"2021";"03";"02";119;22277;22277;12;1988;3;946;66;20428
"2021-03-03";"2021";"03";"03";64;22341;22341;7;1995;2;948;56;20484
"2021-03-04";"2021";"03";"04";59;22400;22400;4;1999;1;949;50;20534
"2021-03-05";"2021";"03";"05";65;22465;22465;5;2004;1;950;73;20607
"2021-03-06";"2021";"03";"06";25;22490;22490;4;2008;1;951;27;20634
"2021-03-07";"2021";"03";"07";13;22503;22503;2;2010;0;951;25;20659
"2021-03-08";"2021";"03";"08";102;22605;22605;17;2027;0;951;55;20714
"2021-03-09";"2021";"03";"09";99;22704;22704;8;2035;4;955;61;20775
"2021-03-10";"2021";"03";"10";80;22784;22784;13;2048;2;957;79;20854
"2021-03-11";"2021";"03";"11";90;22874;22874;9;2057;1;958;73;20927
"2021-03-12";"2021";"03";"12";87;22961;22961;7;2064;4;962;56;20983
"2021-03-13";"2021";"03";"13";58;23019;23019;5;2069;4;966;27;21010
"2021-03-14";"2021";"03";"14";16;23035;23035;2;2071;1;967;15;21025
"2021-03-15";"2021";"03";"15";102;23137;23137;8;2079;7;974;59;21084
"2021-03-16";"2021";"03";"16";120;23257;23257;5;2084;2;976;108;21192
"2021-03-17";"2021";"03";"17";112;23369;23369;3;2087;3;979;66;21258
"2021-03-18";"2021";"03";"18";105;23474;23474;10;2097;1;980;63;21321
"2021-03-19";"2021";"03";"19";113;23587;23587;12;2109;3;983;62;21383
"2021-03-20";"2021";"03";"20";62;23649;23649;4;2113;1;984;26;21409
"2021-03-21";"2021";"03";"21";23;23672;23672;0;2113;3;987;16;21425
"2021-03-22";"2021";"03";"22";132;23804;23804;16;2129;2;989;84;21509
"2021-03-23";"2021";"03";"23";171;23975;23975;6;2135;2;991;97;21606
"2021-03-24";"2021";"03";"24";110;24085;24085;11;2146;1;992;75;21681
"2021-03-25";"2021";"03";"25";190;24275;24275;5;2151;1;993;88;21769
"2021-03-26";"2021";"03";"26";143;24418;24418;7;2158;0;993;88;21857
"2021-03-27";"2021";"03";"27";67;24485;24485;2;2160;1;994;55;21912
"2021-03-28";"2021";"03";"28";15;24500;24500;0;2160;0;994;18;21930
"2021-03-29";"2021";"03";"29";126;24626;24626;21;2181;1;995;95;22025
"2021-03-30";"2021";"03";"30";221;24847;24847;14;2195;3;998;116;22141
"2021-03-31";"2021";"03";"31";103;24950;24950;6;2201;3;1001;115;22256
"2021-04-01";"2021";"04";"01";141;25091;25091;12;2213;1;1002;106;22362
"2021-04-02";"2021";"04";"02";49;25140;25140;5;2218;5;1007;103;22465
"2021-04-03";"2021";"04";"03";55;25195;25195;4;2222;1;1008;61;22526
"2021-04-04";"2021";"04";"04";15;25210;25210;2;2224;2;1010;26;22552
"2021-04-05";"2021";"04";"05";62;25272;25272;19;2243;6;1016;114;22666
"2021-04-06";"2021";"04";"06";153;25425;25425;13;2256;2;1018;165;22831
"2021-04-07";"2021";"04";"07";241;25666;25666;12;2268;4;1022;112;22943
"2021-04-08";"2021";"04";"08";144;25810;25810;9;2277;4;1026;189;23132
"2021-04-09";"2021";"04";"09";182;25992;25992;12;2289;3;1029;146;23278
"2021-04-10";"2021";"04";"10";37;26029;26029;2;2291;1;1030;73;23351
"2021-04-11";"2021";"04";"11";20;26049;26049;1;2292;2;1032;20;23371
"2021-04-12";"2021";"04";"12";178;26227;26227;9;2301;0;1032;110;23481
"2021-04-13";"2021";"04";"13";201;26428;26428;14;2315;1;1033;208;23689
"2021-04-14";"2021";"04";"14";180;26608;26608;11;2326;2;1035;103;23792
"2021-04-15";"2021";"04";"15";137;26745;26745;9;2335;4;1039;130;23922
"2021-04-16";"2021";"04";"16";82;26827;26827;8;2343;0;1039;47;23969
"2021-04-17";"2021";"04";"17";80;26907;26907;3;2346;1;1040;60;24029
"2021-04-18";"2021";"04";"18";21;26928;26928;2;2348;0;1040;25;24054
"2021-04-19";"2021";"04";"19";138;27066;27066;19;2367;1;1041;46;24100
"2021-04-20";"2021";"04";"20";229;27295;27295;17;2384;2;1043;138;24238
"2021-04-21";"2021";"04";"21";174;27469;27469;4;2388;5;1048;240;24478
"2021-04-22";"2021";"04";"22";149;27618;27618;9;2397;1;1049;140;24618
"2021-04-23";"2021";"04";"23";149;27767;27767;10;2407;0;1049;181;24799
"2021-04-24";"2021";"04";"24";58;27825;27825;2;2409;1;1050;39;24838
"2021-04-25";"2021";"04";"25";24;27849;27849;1;2410;1;1051;25;24863
"2021-04-26";"2021";"04";"26";184;28033;28033;22;2432;1;1052;170;25033
"2021-04-27";"2021";"04";"27";184;28217;28217;8;2440;2;1054;185;25218
"2021-04-28";"2021";"04";"28";153;28370;28370;8;2448;0;1054;190;25408
"2021-04-29";"2021";"04";"29";103;28473;28473;8;2456;3;1057;139;25547
"2021-04-30";"2021";"04";"30";103;28576;28576;11;2467;1;1058;79;25626
"2021-05-01";"2021";"05";"01";72;28648;28648;3;2470;1;1059;88;25714
"2021-05-02";"2021";"05";"02";14;28662;28662;2;2472;2;1061;22;25736
"2021-05-03";"2021";"05";"03";143;28805;28805;17;2489;2;1063;121;25857
"2021-05-04";"2021";"05";"04";173;28978;28978;7;2496;1;1064;213;26070
"2021-05-05";"2021";"05";"05";114;29092;29092;6;2502;3;1067;186;26256
"2021-05-06";"2021";"05";"06";111;29203;29203;6;2508;2;1069;151;26407
"2021-05-07";"2021";"05";"07";94;29297;29297;6;2514;1;1070;150;26557
"2021-05-08";"2021";"05";"08";56;29353;29353;2;2516;2;1072;63;26620
"2021-05-09";"2021";"05";"09";8;29361;29361;3;2519;1;1073;34;26654
"2021-05-10";"2021";"05";"10";111;29472;29472;17;2536;2;1075;162;26816
"2021-05-11";"2021";"05";"11";95;29567;29567;7;2543;1;1076;176;26992
"2021-05-12";"2021";"05";"12";93;29660;29660;5;2548;1;1077;153;27145
"2021-05-13";"2021";"05";"13";54;29714;29714;0;2548;3;1080;106;27251
"2021-05-14";"2021";"05";"14";49;29763;29763;10;2558;3;1083;100;27351
"2021-05-15";"2021";"05";"15";63;29826;29826;0;2558;0;1083;78;27429
"2021-05-16";"2021";"05";"16";5;29831;29831;3;2561;0;1083;20;27449
"2021-05-17";"2021";"05";"17";77;29908;29908;15;2576;1;1084;128;27577
"2021-05-18";"2021";"05";"18";115;30023;30023;5;2581;0;1084;168;27745
"2021-05-19";"2021";"05";"19";80;30103;30103;2;2583;0;1084;127;27872
"2021-05-20";"2021";"05";"20";50;30153;30153;4;2587;0;1084;122;27994
"2021-05-21";"2021";"05";"21";39;30192;30192;8;2595;4;1088;88;28082
"2021-05-22";"2021";"05";"22";23;30215;30215;1;2596;0;1088;63;28145
"2021-05-23";"2021";"05";"23";16;30231;30231;1;2597;2;1090;13;28158
"2021-05-24";"2021";"05";"24";17;30248;30248;2;2599;1;1091;95;28253
"2021-05-25";"2021";"05";"25";44;30292;30292;7;2606;0;1091;89;28342
"2021-05-26";"2021";"05";"26";32;30324;30324;3;2609;2;1093;108;28450
"2021-05-27";"2021";"05";"27";34;30358;30358;4;2613;0;1093;62;28512
"2021-05-28";"2021";"05";"28";25;30383;30383;1;2614;0;1093;47;28559
"2021-05-29";"2021";"05";"29";24;30407;30407;0;2614;0;1093;71;28630
"2021-05-30";"2021";"05";"30";3;30410;30410;0;2614;0;1093;13;28643
"2021-05-31";"2021";"05";"31";27;30437;30437;2;2616;1;1094;64;28707
"2021-06-01";"2021";"06";"01";31;30468;30468;1;2617;2;1096;110;28817
"2021-06-02";"2021";"06";"02";12;30480;30480;4;2621;0;1096;95;28912
"2021-06-03";"2021";"06";"03";15;30495;30495;1;2622;4;1100;49;28961
"2021-06-04";"2021";"06";"04";6;30501;30501;1;2623;1;1101;36;28997
"2021-06-05";"2021";"06";"05";13;30514;30514;0;2623;1;1102;27;29024
"2021-06-06";"2021";"06";"06";0;30514;30514;0;2623;0;1102;21;29045
"2021-06-07";"2021";"06";"07";9;30523;30523;2;2625;2;1104;15;29060
"2021-06-08";"2021";"06";"08";9;30532;30532;1;2626;0;1104;40;29100
"2021-06-09";"2021";"06";"09";5;30537;30537;2;2628;0;1104;46;29146
"2021-06-10";"2021";"06";"10";18;30555;30555;0;2628;1;1105;36;29182
"2021-06-11";"2021";"06";"11";4;30559;30559;1;2629;0;1105;29;29211
"2021-06-12";"2021";"06";"12";3;30562;30562;0;2629;1;1106;23;29234
"2021-06-13";"2021";"06";"13";2;30564;30564;0;2629;0;1106;13;29247
"2021-06-14";"2021";"06";"14";5;30569;30569;0;2629;0;1106;25;29272
"2021-06-15";"2021";"06";"15";7;30576;30576;0;2629;1;1107;32;29304
"2021-06-16";"2021";"06";"16";7;30583;30583;0;2629;0;1107;23;29327
"2021-06-17";"2021";"06";"17";11;30594;30594;3;2632;0;1107;19;29346
"2021-06-18";"2021";"06";"18";4;30598;30598;0;2632;1;1108;6;29352
"2021-06-19";"2021";"06";"19";3;30601;30601;0;2632;0;1108;17;29369
"2021-06-20";"2021";"06";"20";1;30602;30602;0;2632;0;1108;8;29377
"2021-06-21";"2021";"06";"21";5;30607;30607;3;2635;1;1109;7;29384
"2021-06-22";"2021";"06";"22";12;30619;30619;0;2635;0;1109;9;29393
"2021-06-23";"2021";"06";"23";5;30624;30624;0;2635;0;1109;5;29398
"2021-06-24";"2021";"06";"24";8;30632;30632;0;2635;0;1109;25;29423
"2021-06-25";"2021";"06";"25";10;30642;30642;0;2635;0;1109;6;29429
"2021-06-26";"2021";"06";"26";4;30646;30646;0;2635;0;1109;7;29436
"2021-06-27";"2021";"06";"27";1;30647;30647;0;2635;0;1109;3;29439
"2021-06-28";"2021";"06";"28";10;30657;30657;0;2635;0;1109;5;29444
"2021-06-29";"2021";"06";"29";8;30665;30665;0;2635;0;1109;7;29451
"2021-06-30";"2021";"06";"30";2;30667;30667;0;2635;0;1109;9;29460
"2021-07-01";"2021";"07";"01";5;30672;30672;0;2635;0;1109;9;29469
"2021-07-02";"2021";"07";"02";1;30673;30673;1;2636;0;1109;8;29477
"2021-07-03";"2021";"07";"03";1;30674;30674;0;2636;0;1109;4;29481
"2021-07-04";"2021";"07";"04";1;30675;30675;0;2636;0;1109;2;29483
"2021-07-05";"2021";"07";"05";2;30677;30677;1;2637;1;1110;1;29484
"2021-07-06";"2021";"07";"06";8;30685;30685;0;2637;0;1110;12;29496
"2021-07-07";"2021";"07";"07";6;30691;30691;0;2637;0;1110;7;29503
"2021-07-08";"2021";"07";"08";3;30694;30694;0;2637;0;1110;9;29512
"2021-07-09";"2021";"07";"09";2;30696;30696;0;2637;0;1110;12;29524
"2021-07-10";"2021";"07";"10";12;30708;30708;0;2637;0;1110;4;29528
"2021-07-11";"2021";"07";"11";0;30708;30708;0;2637;0;1110;2;29530
"2021-07-12";"2021";"07";"12";6;30714;30714;0;2637;0;1110;10;29540
"2021-07-13";"2021";"07";"13";20;30734;30734;1;2638;0;1110;8;29548
"2021-07-14";"2021";"07";"14";3;30737;30737;0;2638;0;1110;2;29550
"2021-07-15";"2021";"07";"15";7;30744;30744;2;2640;1;1111;4;29554
"2021-07-16";"2021";"07";"16";16;30760;30760;1;2641;0;1111;0;29554
"2021-07-17";"2021";"07";"17";9;30769;30769;0;2641;1;1112;3;29557
"2021-07-18";"2021";"07";"18";2;30771;30771;0;2641;0;1112;1;29558
"2021-07-19";"2021";"07";"19";5;30776;30776;2;2643;0;1112;1;29559
"2021-07-20";"2021";"07";"20";10;30786;30786;0;2643;0;1112;7;29566
"2021-07-21";"2021";"07";"21";10;30796;30796;1;2644;0;1112;9;29575
"2021-07-22";"2021";"07";"22";11;30807;30807;0;2644;1;1113;2;29577
"2021-07-23";"2021";"07";"23";22;30829;30829;2;2646;0;1113;2;29579
"2021-07-24";"2021";"07";"24";5;30834;30834;0;2646;0;1113;12;29591
"2021-07-25";"2021";"07";"25";2;30836;30836;0;2646;0;1113;0;29591
"2021-07-26";"2021";"07";"26";4;30840;30840;2;2648;0;1113;6;29597
"2021-07-27";"2021";"07";"27";20;30860;30860;1;2649;0;1113;19;29616
"2021-07-28";"2021";"07";"28";14;30874;30874;2;2651;0;1113;3;29619
"2021-07-29";"2021";"07";"29";8;30882;30882;0;2651;0;1113;5;29624
"2021-07-30";"2021";"07";"30";8;30890;30890;1;2652;1;1114;14;29638
"2021-07-31";"2021";"07";"31";6;30896;30896;0;2652;0;1114;9;29647
"2021-08-01";"2021";"08";"01";0;30896;30896;0;2652;0;1114;3;29650
"2021-08-02";"2021";"08";"02";10;30906;30906;1;2653;0;1114;3;29653
"2021-08-03";"2021";"08";"03";15;30921;30921;0;2653;0;1114;10;29663
"2021-08-04";"2021";"08";"04";5;30926;30926;0;2653;0;1114;10;29673
"2021-08-05";"2021";"08";"05";17;30943;30943;0;2653;0;1114;12;29685
"2021-08-06";"2021";"08";"06";9;30952;30952;2;2655;0;1114;20;29705
"2021-08-07";"2021";"08";"07";11;30963;30963;1;2656;0;1114;5;29710
"2021-08-08";"2021";"08";"08";1;30964;30964;0;2656;0;1114;2;29712
"2021-08-09";"2021";"08";"09";14;30978;30978;1;2657;0;1114;2;29714
"2021-08-10";"2021";"08";"10";19;30997;30997;0;2657;0;1114;19;29733
"2021-08-11";"2021";"08";"11";19;31016;31016;0;2657;0;1114;12;29745
"2021-08-12";"2021";"08";"12";32;31048;31048;0;2657;0;1114;9;29754
"2021-08-13";"2021";"08";"13";13;31061;31061;2;2659;0;1114;7;29761
"2021-08-14";"2021";"08";"14";27;31088;31088;0;2659;0;1114;8;29769
"2021-08-15";"2021";"08";"15";1;31089;31089;1;2660;0;1114;1;29770
"2021-08-16";"2021";"08";"16";20;31109;31109;2;2662;0;1114;9;29779
"2021-08-17";"2021";"08";"17";32;31141;31141;2;2664;0;1114;15;29794
"2021-08-18";"2021";"08";"18";33;31174;31174;1;2665;0;1114;7;29801
"2021-08-19";"2021";"08";"19";31;31205;31205;1;2666;0;1114;17;29818
"2021-08-20";"2021";"08";"20";25;31230;31230;3;2669;1;1115;7;29825
"2021-08-21";"2021";"08";"21";16;31246;31246;0;2669;0;1115;10;29835
"2021-08-22";"2021";"08";"22";12;31258;31258;0;2669;0;1115;3;29838
"2021-08-23";"2021";"08";"23";20;31278;31278;0;2669;0;1115;13;29851
"2021-08-24";"2021";"08";"24";60;31338;31338;1;2670;0;1115;19;29870
"2021-08-25";"2021";"08";"25";50;31388;31388;2;2672;0;1115;21;29891
"2021-08-26";"2021";"08";"26";35;31423;31423;2;2674;1;1116;32;29923
"2021-08-27";"2021";"08";"27";27;31450;31450;1;2675;0;1116;13;29936
"2021-08-28";"2021";"08";"28";6;31456;31456;0;2675;0;1116;27;29963
"2021-08-29";"2021";"08";"29";8;31464;31464;0;2675;0;1116;1;29964
"2021-08-30";"2021";"08";"30";45;31509;31509;4;2679;0;1116;18;29982
"2021-08-31";"2021";"08";"31";37;31546;31546;1;2680;0;1116;30;30012
"2021-09-01";"2021";"09";"01";40;31586;31586;3;2683;1;1117;32;30044
"2021-09-02";"2021";"09";"02";71;31657;31657;1;2684;0;1117;30;30074
"2021-09-03";"2021";"09";"03";24;31681;31681;3;2687;0;1117;22;30096
"2021-09-04";"2021";"09";"04";39;31720;31720;0;2687;1;1118;15;30111
"2021-09-05";"2021";"09";"05";13;31733;31733;0;2687;0;1118;14;30125
"2021-09-06";"2021";"09";"06";56;31789;31789;1;2688;0;1118;21;30146
"2021-09-07";"2021";"09";"07";84;31873;31873;3;2691;0;1118;59;30205
"2021-09-08";"2021";"09";"08";61;31934;31934;2;2693;1;1119;48;30253
"2021-09-09";"2021";"09";"09";42;31976;31976;0;2693;0;1119;33;30286
"2021-09-10";"2021";"09";"10";43;32019;32019;1;2694;0;1119;26;30312
"2021-09-11";"2021";"09";"11";53;32072;32072;1;2695;0;1119;6;30318
"2021-09-12";"2021";"09";"12";12;32084;32084;1;2696;0;1119;10;30328
"2021-09-13";"2021";"09";"13";60;32144;32144;5;2701;0;1119;41;30369
"2021-09-14";"2021";"09";"14";52;32196;32196;0;2701;0;1119;37;30406
"2021-09-15";"2021";"09";"15";44;32240;32240;2;2703;0;1119;39;30445
"2021-09-16";"2021";"09";"16";54;32294;32294;2;2705;0;1119;72;30517
"2021-09-17";"2021";"09";"17";51;32345;32345;3;2708;0;1119;22;30539
"2021-09-18";"2021";"09";"18";30;32375;32375;0;2708;1;1120;39;30578
"2021-09-19";"2021";"09";"19";16;32391;32391;1;2709;0;1120;16;30594
"2021-09-20";"2021";"09";"20";31;32422;32422;7;2716;0;1120;55;30649
"2021-09-21";"2021";"09";"21";63;32485;32485;1;2717;0;1120;81;30730
"2021-09-22";"2021";"09";"22";63;32548;32548;4;2721;0;1120;59;30789
"2021-09-23";"2021";"09";"23";62;32610;32610;2;2723;0;1120;43;30832
"2021-09-24";"2021";"09";"24";51;32661;32661;2;2725;0;1120;44;30876
"2021-09-25";"2021";"09";"25";32;32693;32693;1;2726;0;1120;54;30930
"2021-09-26";"2021";"09";"26";9;32702;32702;0;2726;0;1120;12;30942
"2021-09-27";"2021";"09";"27";55;32757;32757;2;2728;0;1120;55;30997
"2021-09-28";"2021";"09";"28";84;32841;32841;2;2730;1;1121;51;31048
"2021-09-29";"2021";"09";"29";81;32922;32922;1;2731;0;1121;46;31094
"2021-09-30";"2021";"09";"30";78;33000;33000;3;2734;1;1122;52;31146
"2021-10-01";"2021";"10";"01";77;33077;33077;3;2737;0;1122;51;31197
"2021-10-02";"2021";"10";"02";47;33124;33124;1;2738;0;1122;31;31228
"2021-10-03";"2021";"10";"03";6;33130;33130;0;2738;1;1123;17;31245
"2021-10-04";"2021";"10";"04";59;33189;33189;1;2739;0;1123;24;31269
"2021-10-05";"2021";"10";"05";131;33320;33320;4;2743;0;1123;62;31331
"2021-10-06";"2021";"10";"06";89;33409;33409;6;2749;0;1123;60;31391
"2021-10-07";"2021";"10";"07";84;33493;33493;3;2752;1;1124;62;31453
"2021-10-08";"2021";"10";"08";79;33572;33572;3;2755;0;1124;51;31504
"2021-10-09";"2021";"10";"09";40;33612;33612;2;2757;0;1124;31;31535
"2021-10-10";"2021";"10";"10";13;33625;33625;0;2757;1;1125;9;31544
"2021-10-11";"2021";"10";"11";81;33706;33706;9;2766;2;1127;52;31596
"2021-10-12";"2021";"10";"12";144;33850;33850;1;2767;0;1127;83;31679
"2021-10-13";"2021";"10";"13";121;33971;33971;4;2771;1;1128;84;31763
"2021-10-14";"2021";"10";"14";105;34076;34076;2;2773;0;1128;75;31838
"2021-10-15";"2021";"10";"15";164;34240;34240;5;2778;0;1128;76;31914
"2021-10-16";"2021";"10";"16";20;34260;34260;2;2780;1;1129;47;31961
"2021-10-17";"2021";"10";"17";49;34309;34309;0;2780;3;1132;6;31967
"2021-10-18";"2021";"10";"18";116;34425;34425;14;2794;0;1132;58;32025
"2021-10-19";"2021";"10";"19";297;34722;34722;4;2798;2;1134;126;32151
"2021-10-20";"2021";"10";"20";280;35002;35002;6;2804;0;1134;90;32241
"2021-10-21";"2021";"10";"21";228;35230;35231;4;2808;4;1138;78;32319
"2021-10-22";"2021";"10";"22";331;35561;35562;7;2815;2;1140;78;32397
"2021-10-23";"2021";"10";"23";52;35613;35614;2;2817;4;1144;36;32433
"2021-10-24";"2021";"10";"24";93;35706;35707;3;2820;1;1145;14;32447
"2021-10-25";"2021";"10";"25";216;35922;35922;19;2839;2;1147;71;32518
"2021-10-26";"2021";"10";"26";470;36392;36393;18;2857;4;1151;139;32657
"2021-10-27";"2021";"10";"27";357;36749;36751;16;2873;1;1152;118;32775
"2021-10-28";"2021";"10";"28";313;37062;37064;13;2886;4;1156;101;32876
"2021-10-29";"2021";"10";"29";226;37288;37290;14;2900;1;1157;159;33035
"2021-10-30";"2021";"10";"30";289;37577;37579;5;2905;4;1161;17;33052
"2021-10-31";"2021";"10";"31";96;37673;37675;5;2910;2;1163;50;33102
"2021-11-01";"2021";"11";"01";497;38170;38172;32;2942;4;1167;99;33201
"2021-11-02";"2021";"11";"02";691;38861;38863;16;2958;5;1172;288;33489
"2021-11-03";"2021";"11";"03";562;39423;39425;15;2973;3;1175;272;33761
"2021-11-04";"2021";"11";"04";684;40107;40109;16;2989;2;1177;227;33988
"2021-11-05";"2021";"11";"05";538;40645;40647;16;3005;3;1180;327;34315
"2021-11-06";"2021";"11";"06";260;40905;40907;9;3014;5;1185;48;34363
"2021-11-07";"2021";"11";"07";230;41135;41137;6;3020;3;1188;90;34453
"2021-11-08";"2021";"11";"08";715;41850;41852;32;3052;3;1191;195;34648
"2021-11-09";"2021";"11";"09";1232;43082;43084;16;3068;5;1196;448;35096
"2021-11-10";"2021";"11";"10";970;44052;44054;13;3081;1;1197;350;35446
"2021-11-11";"2021";"11";"11";1034;45086;45088;14;3095;6;1203;295;35741
"2021-11-12";"2021";"11";"12";1105;46191;46193;15;3110;3;1206;213;35954
"2021-11-13";"2021";"11";"13";491;46682;46684;5;3115;4;1210;282;36236
"2021-11-14";"2021";"11";"14";293;46975;46977;6;3121;7;1217;89;36325
"2021-11-15";"2021";"11";"15";1144;48119;48121;25;3146;4;1221;463;36788
"2021-11-16";"2021";"11";"16";1568;49687;49689;25;3171;6;1227;670;37458
"2021-11-17";"2021";"11";"17";935;50622;50624;9;3180;2;1229;560;38018
"2021-11-18";"2021";"11";"18";1105;51727;51729;36;3216;1;1230;672;38690
