"Datum";"Jahr";"Monat";"Tag";"Laborbestätigte Fälle (Meldedatum)";"Laborbestätigte Fälle (kumuliert)";"Laborbestätigte Fälle (übermittelt)";"Einweisung Krankenhaus";"Einweisung Krankenhaus (kumuliert)";"Sterbefälle";"Sterbefälle (kumuliert)";"Genesene (geschätzt)";"Genesene (geschätzt, kumuliert)"
"2021-11-19";"2021";"11";"19";1480;53207;53209;23;3239;11;1241;520;39210
"2021-11-20";"2021";"11";"20";903;54110;54112;10;3249;9;1250;246;39456
"2021-11-21";"2021";"11";"21";399;54509;54511;15;3264;7;1257;224;39680
"2021-11-22";"2021";"11";"22";1381;55890;55892;37;3301;7;1264;679;40359
"2021-11-23";"2021";"11";"23";1659;57549;57551;38;3339;3;1267;1216;41575
"2021-11-24";"2021";"11";"24";1086;58635;58637;30;3369;9;1276;968;42543
"2021-11-25";"2021";"11";"25";1472;60107;60109;28;3397;9;1285;1034;43577
"2021-11-26";"2021";"11";"26";1194;61301;61303;20;3417;9;1294;1097;44674
"2021-11-27";"2021";"11";"27";767;62068;62070;8;3425;9;1303;491;45165
"2021-11-28";"2021";"11";"28";285;62353;62355;10;3435;11;1314;290;45455
"2021-11-29";"2021";"11";"29";881;63234;63236;35;3470;10;1324;1114;46569
"2021-11-30";"2021";"11";"30";1325;64559;64561;30;3500;5;1329;1544;48113
"2021-12-01";"2021";"12";"01";1116;65675;65677;30;3530;9;1338;951;49064
"2021-12-02";"2021";"12";"02";882;66557;66559;35;3565;6;1344;1079;50143
"2021-12-03";"2021";"12";"03";1001;67558;67560;17;3582;13;1357;1460;51603
"2021-12-04";"2021";"12";"04";535;68093;68095;5;3587;6;1363;905;52508
"2021-12-05";"2021";"12";"05";193;68286;68288;11;3598;5;1368;396;52904
"2021-12-06";"2021";"12";"06";982;69268;69270;44;3642;10;1378;1344;54248
"2021-12-07";"2021";"12";"07";1248;70516;70518;26;3668;5;1383;1623;55871
"2021-12-08";"2021";"12";"08";867;71383;71385;46;3714;4;1387;1083;56954
"2021-12-09";"2021";"12";"09";884;72267;72269;21;3735;7;1394;1454;58408
"2021-12-10";"2021";"12";"10";786;73053;73055;20;3755;8;1402;1180;59588
"2021-12-11";"2021";"12";"11";478;73531;73533;7;3762;2;1404;772;60360
"2021-12-12";"2021";"12";"12";156;73687;73689;5;3767;4;1408;287;60647
"2021-12-13";"2021";"12";"13";861;74548;74550;32;3799;8;1416;844;61491
"2021-12-14";"2021";"12";"14";1051;75599;75601;29;3828;9;1425;1293;62784
"2021-12-15";"2021";"12";"15";687;76286;76288;24;3852;6;1431;1105;63889
"2021-12-16";"2021";"12";"16";761;77047;77049;15;3867;7;1438;865;64754
"2021-12-17";"2021";"12";"17";539;77586;77588;23;3890;9;1447;985;65739
"2021-12-18";"2021";"12";"18";206;77792;77794;12;3902;4;1451;562;66301
"2021-12-19";"2021";"12";"19";178;77970;77972;6;3908;3;1454;202;66503
"2021-12-20";"2021";"12";"20";549;78519;78521;41;3949;3;1457;945;67448
"2021-12-21";"2021";"12";"21";930;79449;79451;30;3979;4;1461;1238;68686
"2021-12-22";"2021";"12";"22";419;79868;79870;23;4002;4;1465;853;69539
"2021-12-23";"2021";"12";"23";399;80267;80269;18;4020;5;1470;897;70436
"2021-12-24";"2021";"12";"24";185;80452;80454;3;4023;2;1472;795;71231
"2021-12-25";"2021";"12";"25";113;80565;80567;6;4029;6;1478;493;71724
"2021-12-26";"2021";"12";"26";124;80689;80691;4;4033;2;1480;170;71894
"2021-12-27";"2021";"12";"27";542;81231;81233;23;4056;6;1486;832;72726
"2021-12-28";"2021";"12";"28";486;81717;81719;22;4078;6;1492;1026;73752
"2021-12-29";"2021";"12";"29";322;82039;82041;12;4090;6;1498;692;74444
"2021-12-30";"2021";"12";"30";413;82452;82454;10;4100;4;1502;772;75216
"2021-12-31";"2021";"12";"31";131;82583;82585;3;4103;4;1506;543;75759
"2022-01-01";"2022";"01";"01";160;82743;82745;4;4107;4;1510;225;75984
"2022-01-02";"2022";"01";"02";61;82804;82806;5;4112;3;1513;186;76170
"2022-01-03";"2022";"01";"03";654;83458;83460;29;4141;5;1518;508;76678
"2022-01-04";"2022";"01";"04";527;83985;83987;17;4158;2;1520;911;77589
"2022-01-05";"2022";"01";"05";339;84324;84326;16;4174;5;1525;437;78026
"2022-01-06";"2022";"01";"06";311;84635;84637;9;4183;2;1527;404;78430
"2022-01-07";"2022";"01";"07";240;84875;84877;6;4189;5;1532;224;78654
"2022-01-08";"2022";"01";"08";145;85020;85022;2;4191;3;1535;125;78779
"2022-01-09";"2022";"01";"09";80;85100;85102;4;4195;3;1538;137;78916
"2022-01-10";"2022";"01";"10";411;85511;85513;21;4216;2;1540;526;79442
"2022-01-11";"2022";"01";"11";356;85867;85869;8;4224;4;1544;465;79907
"2022-01-12";"2022";"01";"12";349;86216;86218;7;4231;0;1544;342;80249
"2022-01-13";"2022";"01";"13";303;86519;86521;8;4239;2;1546;431;80680
"2022-01-14";"2022";"01";"14";370;86889;86891;15;4254;2;1548;150;80830
"2022-01-15";"2022";"01";"15";213;87102;87104;0;4254;3;1551;168;80998
"2022-01-16";"2022";"01";"16";134;87236;87238;3;4257;2;1553;77;81075
"2022-01-17";"2022";"01";"17";702;87938;87940;7;4264;0;1553;637;81712
"2022-01-18";"2022";"01";"18";694;88632;88634;3;4267;1;1554;515;82227
"2022-01-19";"2022";"01";"19";683;89315;89317;2;4269;7;1561;357;82584
"2022-01-20";"2022";"01";"20";621;89936;89938;11;4280;0;1561;332;82916
"2022-01-21";"2022";"01";"21";529;90465;90467;3;4283;1;1562;256;83172
"2022-01-22";"2022";"01";"22";303;90768;90770;2;4285;1;1563;160;83332
"2022-01-23";"2022";"01";"23";199;90967;90969;2;4287;1;1564;78;83410
"2022-01-24";"2022";"01";"24";1169;92136;92138;11;4298;0;1564;397;83807
"2022-01-25";"2022";"01";"25";1317;93453;93455;5;4303;1;1565;351;84158
"2022-01-26";"2022";"01";"26";1144;94597;94599;10;4313;2;1567;362;84520
"2022-01-27";"2022";"01";"27";943;95540;95542;6;4319;0;1567;316;84836
"2022-01-28";"2022";"01";"28";1005;96545;96547;12;4331;2;1569;365;85201
"2022-01-29";"2022";"01";"29";424;96969;96971;1;4332;1;1570;222;85423
"2022-01-30";"2022";"01";"30";243;97212;97214;1;4333;1;1571;133;85556
"2022-01-31";"2022";"01";"31";1501;98713;98715;16;4349;0;1571;699;86255
"2022-02-01";"2022";"02";"01";1663;100376;100378;10;4359;0;1571;696;86951
"2022-02-02";"2022";"02";"02";1346;101722;101724;10;4369;1;1572;709;87660
"2022-02-03";"2022";"02";"03";1242;102964;102966;9;4378;0;1572;627;88287
"2022-02-04";"2022";"02";"04";1104;104068;104070;5;4383;1;1573;540;88827
"2022-02-05";"2022";"02";"05";491;104559;104561;1;4384;0;1573;310;89137
"2022-02-06";"2022";"02";"06";297;104856;104858;0;4384;1;1574;202;89339
"2022-02-07";"2022";"02";"07";1804;106660;106662;18;4402;2;1576;1158;90497
"2022-02-08";"2022";"02";"08";1769;108429;108431;13;4415;2;1578;1314;91811
"2022-02-09";"2022";"02";"09";1618;110047;110049;7;4422;1;1579;1155;92966
"2022-02-10";"2022";"02";"10";1354;111401;111403;13;4435;0;1579;944;93910
"2022-02-11";"2022";"02";"11";960;112361;112363;11;4446;0;1579;1002;94912
"2022-02-12";"2022";"02";"12";873;113234;113236;2;4448;1;1580;430;95342
"2022-02-13";"2022";"02";"13";322;113556;113558;4;4452;1;1581;256;95598
"2022-02-14";"2022";"02";"14";1485;115041;115043;27;4479;1;1582;1483;97081
"2022-02-15";"2022";"02";"15";1251;116292;116294;12;4491;1;1583;1656;98737
"2022-02-16";"2022";"02";"16";954;117246;117248;10;4501;1;1584;1342;100079
"2022-02-17";"2022";"02";"17";1164;118410;118412;11;4512;1;1585;1235;101314
"2022-02-18";"2022";"02";"18";900;119310;119312;9;4521;2;1587;1099;102413
"2022-02-19";"2022";"02";"19";514;119824;119826;1;4522;4;1591;497;102910
"2022-02-20";"2022";"02";"20";436;120260;120262;1;4523;0;1591;300;103210
"2022-02-21";"2022";"02";"21";1480;121740;121742;22;4545;1;1592;1786;104996
"2022-02-22";"2022";"02";"22";1192;122932;122934;15;4560;0;1592;1758;106754
"2022-02-23";"2022";"02";"23";1422;124354;124356;7;4567;2;1594;1620;108374
"2022-02-24";"2022";"02";"24";1201;125555;125557;15;4582;2;1596;1344;109718
"2022-02-25";"2022";"02";"25";799;126354;126356;21;4603;0;1596;959;110677
"2022-02-26";"2022";"02";"26";585;126939;126941;2;4605;1;1597;877;111554
"2022-02-27";"2022";"02";"27";298;127237;127239;2;4607;1;1598;328;111882
"2022-02-28";"2022";"02";"28";1589;128826;128828;22;4629;6;1604;1453;113335
"2022-03-01";"2022";"03";"01";1830;130656;130658;11;4640;1;1605;1239;114574
"2022-03-02";"2022";"03";"02";1364;132020;132022;11;4651;1;1606;959;115533
"2022-03-03";"2022";"03";"03";1205;133225;133227;20;4671;1;1607;1160;116693
"2022-03-04";"2022";"03";"04";982;134207;134209;6;4677;2;1609;899;117592
"2022-03-05";"2022";"03";"05";792;134999;135001;2;4679;0;1609;523;118115
"2022-03-06";"2022";"03";"06";375;135374;135376;1;4680;1;1610;439;118554
"2022-03-07";"2022";"03";"07";2044;137418;137420;26;4706;0;1610;1461;120015
"2022-03-08";"2022";"03";"08";2086;139504;139506;23;4729;2;1612;1175;121190
"2022-03-09";"2022";"03";"09";2097;141601;141603;20;4749;1;1613;1430;122620
"2022-03-10";"2022";"03";"10";1807;143408;143410;17;4766;2;1615;1196;123816
"2022-03-11";"2022";"03";"11";1926;145334;145336;13;4779;0;1615;785;124601
"2022-03-12";"2022";"03";"12";1111;146445;146447;1;4780;1;1616;595;125196
"2022-03-13";"2022";"03";"13";393;146838;146840;1;4781;0;1616;307;125503
"2022-03-14";"2022";"03";"14";2867;149705;149707;30;4811;5;1621;1563;127066
"2022-03-15";"2022";"03";"15";2596;152301;152303;23;4834;2;1623;1821;128887
"2022-03-16";"2022";"03";"16";2802;155103;155105;19;4853;0;1623;1381;130268
"2022-03-17";"2022";"03";"17";2706;157809;157811;26;4879;2;1625;1196;131464
"2022-03-18";"2022";"03";"18";2600;160409;160411;21;4900;0;1625;986;132450
"2022-03-19";"2022";"03";"19";1528;161937;161939;8;4908;1;1626;800;133250
"2022-03-20";"2022";"03";"20";378;162315;162317;7;4915;3;1629;380;133630
"2022-03-21";"2022";"03";"21";3063;165378;165380;38;4953;1;1630;2018;135648
"2022-03-22";"2022";"03";"22";2969;168347;168349;19;4972;3;1633;2061;137709
"2022-03-23";"2022";"03";"23";2136;170483;170485;13;4985;2;1635;2097;139806
"2022-03-24";"2022";"03";"24";2196;172679;172681;28;5013;2;1637;1803;141609
"2022-03-25";"2022";"03";"25";1781;174460;174462;11;5024;5;1642;1915;143524
"2022-03-26";"2022";"03";"26";831;175291;175293;6;5030;4;1646;1121;144645
"2022-03-27";"2022";"03";"27";425;175716;175718;6;5036;3;1649;410;145055
"2022-03-28";"2022";"03";"28";2361;178077;178079;33;5069;0;1649;2838;147893
"2022-03-29";"2022";"03";"29";1971;180048;180050;12;5081;0;1649;2575;150468
"2022-03-30";"2022";"03";"30";2197;182245;182247;17;5098;2;1651;2805;153273
"2022-03-31";"2022";"03";"31";1290;183535;183537;11;5109;6;1657;2685;155958
"2022-04-01";"2022";"04";"01";1010;184545;184547;22;5131;3;1660;2587;158545
"2022-04-02";"2022";"04";"02";588;185133;185135;4;5135;2;1662;1537;160082
"2022-04-03";"2022";"04";"03";216;185349;185351;8;5143;1;1663;376;160458
"2022-04-04";"2022";"04";"04";1810;187159;187161;15;5158;1;1664;3027;163485
"2022-04-05";"2022";"04";"05";1438;188597;188599;6;5164;0;1664;2951;166436
"2022-04-06";"2022";"04";"06";1063;189660;189662;19;5183;2;1666;2146;168582
"2022-04-07";"2022";"04";"07";1064;190724;190726;13;5196;1;1667;2190;170772
"2022-04-08";"2022";"04";"08";886;191610;191612;15;5211;2;1669;1788;172560
"2022-04-09";"2022";"04";"09";447;192057;192059;2;5213;2;1671;840;173400
"2022-04-10";"2022";"04";"10";272;192329;192331;4;5217;1;1672;431;173831
"2022-04-11";"2022";"04";"11";1315;193644;193646;21;5238;0;1672;2329;176160
"2022-04-12";"2022";"04";"12";1261;194905;194907;17;5255;1;1673;1959;178119
"2022-04-13";"2022";"04";"13";748;195653;195655;17;5272;0;1673;2211;180330
"2022-04-14";"2022";"04";"14";783;196436;196438;19;5291;3;1676;1298;181628
"2022-04-15";"2022";"04";"15";230;196666;196668;4;5295;1;1677;1006;182634
"2022-04-16";"2022";"04";"16";259;196925;196927;3;5298;1;1678;609;183243
"2022-04-17";"2022";"04";"17";162;197087;197089;7;5305;2;1680;227;183470
"2022-04-18";"2022";"04";"18";380;197467;197469;4;5309;3;1683;1800;185270
"2022-04-19";"2022";"04";"19";1405;198872;198874;36;5345;1;1684;1438;186708
"2022-04-20";"2022";"04";"20";837;199709;199711;12;5357;3;1687;1079;187787
"2022-04-21";"2022";"04";"21";806;200515;200517;6;5363;1;1688;1069;188856
"2022-04-22";"2022";"04";"22";503;201018;201020;9;5372;1;1689;883;189739
"2022-04-23";"2022";"04";"23";202;201220;201222;6;5378;1;1690;472;190211
"2022-04-24";"2022";"04";"24";240;201460;201462;5;5383;0;1690;279;190490
"2022-04-25";"2022";"04";"25";1108;202568;202570;16;5399;1;1691;1299;191789
"2022-04-26";"2022";"04";"26";606;203174;203176;9;5408;2;1693;1248;193037
"2022-04-27";"2022";"04";"27";571;203745;203747;7;5415;2;1695;763;193800
"2022-04-28";"2022";"04";"28";501;204246;204248;6;5421;2;1697;774;194574
"2022-04-29";"2022";"04";"29";384;204630;204632;12;5433;1;1698;242;194816
"2022-04-30";"2022";"04";"30";159;204789;204791;4;5437;0;1698;267;195083
"2022-05-01";"2022";"05";"01";100;204889;204891;4;5441;1;1699;176;195259
"2022-05-02";"2022";"05";"02";706;205595;205597;15;5456;0;1699;380;195639
"2022-05-03";"2022";"05";"03";581;206176;206178;8;5464;3;1702;1374;197013
"2022-05-04";"2022";"05";"04";332;206508;206510;4;5468;1;1703;839;197852
"2022-05-05";"2022";"05";"05";361;206869;206871;5;5473;0;1703;806;198658
"2022-05-06";"2022";"05";"06";270;207139;207141;3;5476;1;1704;512;199170
"2022-05-07";"2022";"05";"07";121;207260;207262;0;5476;0;1704;209;199379
"2022-05-08";"2022";"05";"08";69;207329;207331;3;5479;1;1705;249;199628
"2022-05-09";"2022";"05";"09";508;207837;207839;10;5489;1;1706;1093;200721
"2022-05-10";"2022";"05";"10";330;208167;208169;11;5500;0;1706;601;201322
"2022-05-11";"2022";"05";"11";280;208447;208449;2;5502;1;1707;584;201906
"2022-05-12";"2022";"05";"12";252;208699;208701;6;5508;2;1709;510;202416
"2022-05-13";"2022";"05";"13";228;208927;208929;6;5514;0;1709;389;202805
"2022-05-14";"2022";"05";"14";128;209055;209057;1;5515;1;1710;173;202978
"2022-05-15";"2022";"05";"15";94;209149;209151;1;5516;2;1712;98;203076
"2022-05-16";"2022";"05";"16";325;209474;209476;13;5529;0;1712;694;203770
"2022-05-17";"2022";"05";"17";291;209765;209767;7;5536;0;1712;581;204351
"2022-05-18";"2022";"05";"18";194;209959;209961;4;5540;1;1713;331;204682
"2022-05-19";"2022";"05";"19";220;210179;210181;3;5543;1;1714;391;205073
"2022-05-20";"2022";"05";"20";178;210357;210359;9;5552;2;1716;277;205350
"2022-05-21";"2022";"05";"21";70;210427;210429;1;5553;0;1716;128;205478
"2022-05-22";"2022";"05";"22";74;210501;210503;0;5553;0;1716;75;205553
"2022-05-23";"2022";"05";"23";262;210763;210765;8;5561;1;1717;503;206056
"2022-05-24";"2022";"05";"24";165;210928;210930;5;5566;0;1717;325;206381
"2022-05-25";"2022";"05";"25";122;211050;211052;5;5571;1;1718;293;206674
"2022-05-26";"2022";"05";"26";67;211117;211119;0;5571;2;1720;253;206927
"2022-05-27";"2022";"05";"27";158;211275;211277;6;5577;0;1720;229;207156
"2022-05-28";"2022";"05";"28";44;211319;211321;1;5578;1;1721;132;207288
"2022-05-29";"2022";"05";"29";42;211361;211363;0;5578;1;1722;104;207392
"2022-05-30";"2022";"05";"30";272;211633;211635;7;5585;1;1723;315;207707
"2022-05-31";"2022";"05";"31";246;211879;211881;2;5587;0;1723;288;207995
"2022-06-01";"2022";"06";"01";174;212053;212055;2;5589;1;1724;205;208200
"2022-06-02";"2022";"06";"02";218;212271;212273;5;5594;2;1726;223;208423
"2022-06-03";"2022";"06";"03";130;212401;212403;2;5596;0;1726;173;208596
"2022-06-04";"2022";"06";"04";145;212546;212548;3;5599;0;1726;74;208670
"2022-06-05";"2022";"06";"05";62;212608;212610;3;5602;0;1726;77;208747
"2022-06-06";"2022";"06";"06";137;212745;212747;2;5604;0;1726;257;209004
"2022-06-07";"2022";"06";"07";407;213152;213154;4;5608;0;1726;163;209167
"2022-06-08";"2022";"06";"08";402;213554;213556;9;5617;0;1726;127;209294
"2022-06-09";"2022";"06";"09";324;213878;213880;4;5621;2;1728;76;209370
"2022-06-10";"2022";"06";"10";311;214189;214191;2;5623;0;1728;154;209524
"2022-06-11";"2022";"06";"11";126;214315;214317;1;5624;0;1728;49;209573
"2022-06-12";"2022";"06";"12";89;214404;214406;1;5625;0;1728;48;209621
"2022-06-13";"2022";"06";"13";531;214935;214937;11;5636;0;1728;266;209887
"2022-06-14";"2022";"06";"14";528;215463;215465;3;5639;0;1728;245;210132
"2022-06-15";"2022";"06";"15";368;215831;215833;3;5642;0;1728;185;210317
"2022-06-16";"2022";"06";"16";453;216284;216286;6;5648;1;1729;219;210536
"2022-06-17";"2022";"06";"17";383;216667;216669;5;5653;0;1729;132;210668
"2022-06-18";"2022";"06";"18";217;216884;216886;0;5653;0;1729;145;210813
"2022-06-19";"2022";"06";"19";169;217053;217055;1;5654;0;1729;68;210881
"2022-06-20";"2022";"06";"20";699;217752;217754;5;5659;0;1729;136;211017
"2022-06-21";"2022";"06";"21";588;218340;218342;3;5662;0;1729;403;211420
"2022-06-22";"2022";"06";"22";561;218901;218903;0;5662;0;1729;401;211821
"2022-06-23";"2022";"06";"23";508;219409;219411;12;5674;0;1729;325;212146
"2022-06-24";"2022";"06";"24";493;219902;219904;4;5678;0;1729;314;212460
"2022-06-25";"2022";"06";"25";222;220124;220126;1;5679;0;1729;125;212585
"2022-06-26";"2022";"06";"26";141;220265;220267;0;5679;0;1729;94;212679
"2022-06-27";"2022";"06";"27";742;221007;221009;16;5695;0;1729;521;213200
"2022-06-28";"2022";"06";"28";788;221795;221797;10;5705;0;1729;525;213725
"2022-06-29";"2022";"06";"29";621;222416;222418;4;5709;0;1729;372;214097
"2022-06-30";"2022";"06";"30";490;222906;222908;14;5723;0;1729;449;214546
"2022-07-01";"2022";"07";"01";478;223384;223386;5;5728;0;1729;380;214926
"2022-07-02";"2022";"07";"02";181;223565;223567;0;5728;0;1729;222;215148
"2022-07-03";"2022";"07";"03";117;223682;223684;2;5730;0;1729;170;215318
"2022-07-04";"2022";"07";"04";621;224303;224305;17;5747;0;1729;697;216015
"2022-07-05";"2022";"07";"05";717;225020;225022;8;5755;0;1729;588;216603
"2022-07-06";"2022";"07";"06";563;225583;225585;7;5762;0;1729;563;217166
"2022-07-07";"2022";"07";"07";462;226045;226047;12;5774;0;1729;500;217666
"2022-07-08";"2022";"07";"08";395;226440;226442;6;5780;0;1729;498;218164
"2022-07-09";"2022";"07";"09";242;226682;226684;0;5780;0;1729;225;218389
"2022-07-10";"2022";"07";"10";130;226812;226814;0;5780;0;1729;143;218532
"2022-07-11";"2022";"07";"11";786;227598;227600;21;5801;0;1729;727;219259
"2022-07-12";"2022";"07";"12";722;228320;228322;31;5832;0;1729;779;220038
"2022-07-13";"2022";"07";"13";567;228887;228889;8;5840;1;1730;627;220665
"2022-07-14";"2022";"07";"14";266;229153;229155;13;5853;1;1731;478;221143
"2022-07-15";"2022";"07";"15";1122;230275;230277;25;5878;1;1732;475;221618
"2022-07-16";"2022";"07";"16";234;230509;230511;2;5880;2;1734;186;221804
"2022-07-17";"2022";"07";"17";189;230698;230700;3;5883;0;1734;120;221924
"2022-07-18";"2022";"07";"18";804;231502;231504;16;5899;0;1734;604;222528
"2022-07-19";"2022";"07";"19";854;232356;232358;16;5915;3;1737;709;223237
"2022-07-20";"2022";"07";"20";691;233047;233049;10;5925;0;1737;561;223798
"2022-07-21";"2022";"07";"21";562;233609;233611;27;5952;0;1737;453;224251
"2022-07-22";"2022";"07";"22";571;234180;234182;16;5968;0;1737;389;224640
"2022-07-23";"2022";"07";"23";245;234425;234427;3;5971;3;1740;251;224891
"2022-07-24";"2022";"07";"24";133;234558;234560;2;5973;0;1740;134;225025
"2022-07-25";"2022";"07";"25";762;235320;235322;20;5993;0;1740;766;225791
"2022-07-26";"2022";"07";"26";675;235995;235997;17;6010;3;1743;688;226479
"2022-07-27";"2022";"07";"27";522;236517;236519;15;6025;3;1746;574;227053
"2022-07-28";"2022";"07";"28";372;236889;236891;9;6034;2;1748;262;227315
"2022-07-29";"2022";"07";"29";430;237319;237321;7;6041;0;1748;1102;228417
"2022-07-30";"2022";"07";"30";119;237438;237440;2;6043;1;1749;245;228662
"2022-07-31";"2022";"07";"31";59;237497;237499;1;6044;0;1749;191;228853
"2022-08-01";"2022";"08";"01";573;238070;238072;28;6072;0;1749;789;229642
"2022-08-02";"2022";"08";"02";553;238623;238625;9;6081;1;1750;839;230481
"2022-08-03";"2022";"08";"03";357;238980;238982;10;6091;2;1752;696;231177
"2022-08-04";"2022";"08";"04";335;239315;239317;20;6111;2;1754;541;231718
"2022-08-05";"2022";"08";"05";310;239625;239627;7;6118;0;1754;562;232280
"2022-08-06";"2022";"08";"06";182;239807;239809;4;6122;1;1755;253;232533
"2022-08-07";"2022";"08";"07";86;239893;239895;1;6123;1;1756;136;232669
"2022-08-08";"2022";"08";"08";463;240356;240358;28;6151;0;1756;742;233411
"2022-08-09";"2022";"08";"09";461;240817;240819;10;6161;1;1757;657;234068
"2022-08-10";"2022";"08";"10";413;241230;241232;12;6173;0;1757;528;234596
"2022-08-11";"2022";"08";"11";306;241536;241538;9;6182;0;1757;396;234992
"2022-08-12";"2022";"08";"12";358;241894;241896;6;6188;1;1758;430;235422
"2022-08-13";"2022";"08";"13";95;241989;241991;4;6192;0;1758;130;235552
"2022-08-14";"2022";"08";"14";78;242067;242069;4;6196;1;1759;82;235634
"2022-08-15";"2022";"08";"15";455;242522;242524;16;6212;0;1759;548;236182
"2022-08-16";"2022";"08";"16";416;242938;242940;5;6217;1;1760;546;236728
"2022-08-17";"2022";"08";"17";274;243212;243214;13;6230;1;1761;362;237090
"2022-08-18";"2022";"08";"18";280;243492;243494;9;6239;1;1762;331;237421
